trip_id,latitude,longitude,timeslot,shipments,mst_distance,total_time,vehicle_type,capacity_uti,time_uti,con_uti,full_route
cluster_0,19.1331,72.9151,,2,35.597,73.65,3W,0.4,,1,"(19.13310, 72.91510) -> (19.08027, 72.85080) -> (19.07966, 72.84606) -> (19.13310, 72.91510)"
cluster_1,19.1331,72.9151,,9,17.824,172.36666666666667,4W,1.0,,1,"(19.13310, 72.91510) -> (19.11664, 72.90364) -> (19.11627, 72.90266) -> (19.11481, 72.90212) -> (19.11211, 72.89835) -> (19.10552, 72.89773) -> (19.12133, 72.89774) -> (19.11699, 72.89165) -> (19.10862, 72.88964) -> (19.11579, 72.90659) -> (19.13310, 72.91510)"
cluster_2,19.1331,72.9151,,11,54.626,254.61666666666667,4W,1.0,,1,"(19.13310, 72.91510) -> (19.07196, 72.83475) -> (19.06839, 72.83380) -> (19.06422, 72.82960) -> (19.05976, 72.82967) -> (19.05870, 72.82910) -> (19.05559, 72.83201) -> (19.05815, 72.83438) -> (19.07292, 72.82715) -> (19.06797, 72.82365) -> (19.05416, 72.82841) -> (19.05382, 72.82377) -> (19.13310, 72.91510)"
cluster_3,19.1331,72.9151,,5,23.515,105.21666666666667,3W,1.0,,1,"(19.13310, 72.91510) -> (19.16496, 72.96652) -> (19.17187, 72.96207) -> (19.17270, 72.95996) -> (19.17650, 72.96219) -> (19.17722, 72.96587) -> (19.13310, 72.91510)"
cluster_4,19.1331,72.9151,,9,22.77,137.45,4W,1.0,,1,"(19.13310, 72.91510) -> (19.14511, 72.93501) -> (19.14489, 72.93612) -> (19.14574, 72.93321) -> (19.14897, 72.93167) -> (19.15804, 72.93586) -> (19.16442, 72.93974) -> (19.16766, 72.94314) -> (19.15849, 72.94739) -> (19.16993, 72.93619) -> (19.13310, 72.91510)"
cluster_5,19.1331,72.9151,,7,21.708,108.7,4W-EV,0.875,,1,"(19.13310, 72.91510) -> (19.11786, 72.86780) -> (19.11932, 72.86269) -> (19.12665, 72.86237) -> (19.12633, 72.85909) -> (19.12877, 72.85813) -> (19.12325, 72.85578) -> (19.12800, 72.86825) -> (19.13310, 72.91510)"
cluster_6,19.1331,72.9151,,9,51.074,218.68333333333334,4W,1.0,,1,"(19.13310, 72.91510) -> (19.03171, 72.83872) -> (19.03286, 72.83850) -> (19.02469, 72.83566) -> (19.01590, 72.83744) -> (19.01353, 72.83283) -> (19.00780, 72.83397) -> (19.00612, 72.82884) -> (19.00708, 72.82519) -> (19.01738, 72.82802) -> (19.13310, 72.91510)"
cluster_7,19.1331,72.9151,,2,66.02,170.2,3W,0.4,,1,"(19.13310, 72.91510) -> (18.93953, 72.82443) -> (18.93406, 72.82518) -> (19.13310, 72.91510)"
cluster_8,19.1331,72.9151,,10,74.786,533.5666666666667,4W,1.0,,1,"(19.13310, 72.91510) -> (18.95080, 72.83793) -> (18.95460, 72.83327) -> (18.95258, 72.82741) -> (18.95386, 72.82131) -> (18.95502, 72.81598) -> (18.95710, 72.80762) -> (18.96275, 72.80153) -> (18.96151, 72.80124) -> (18.95275, 72.80252) -> (18.94827, 72.79482) -> (19.13310, 72.91510)"
cluster_9,19.1331,72.9151,,3,3.193,9.916666666666666,3W,0.6,,1,"(19.13310, 72.91510) -> (19.13343, 72.91327) -> (19.13551, 72.90840) -> (19.13536, 72.91754) -> (19.13310, 72.91510)"
cluster_10,19.1331,72.9151,,4,55.905,309.55,3W,0.8,,1,"(19.13310, 72.91510) -> (18.98821, 72.83676) -> (18.98396, 72.83671) -> (18.99362, 72.83122) -> (18.99542, 72.82183) -> (19.13310, 72.91510)"
cluster_11,19.1331,72.9151,,3,55.092,149.96666666666667,3W,0.6,,1,"(19.13310, 72.91510) -> (18.97085, 72.83574) -> (18.96613, 72.83885) -> (18.96701, 72.84793) -> (19.13310, 72.91510)"
cluster_12,19.1331,72.9151,,7,18.198,123.71666666666667,4W-EV,0.875,,1,"(19.13310, 72.91510) -> (19.12961, 72.93374) -> (19.12795, 72.92944) -> (19.11763, 72.93277) -> (19.11327, 72.93370) -> (19.10802, 72.92860) -> (19.12027, 72.93794) -> (19.12173, 72.93912) -> (19.13310, 72.91510)"
cluster_13,19.1331,72.9151,,3,22.802,133.88333333333333,3W,0.6,,1,"(19.13310, 72.91510) -> (19.11425, 72.85051) -> (19.11638, 72.84791) -> (19.11011, 72.84965) -> (19.13310, 72.91510)"
cluster_14,19.1331,72.9151,,3,22.017,105.81666666666666,3W,0.6,,1,"(19.13310, 72.91510) -> (19.17937, 72.94163) -> (19.17933, 72.94107) -> (19.18278, 72.94898) -> (19.13310, 72.91510)"
